timestamp_utc,seq,gap,frame_ok,payload_bytes,frame_bytes,frame_bits,qpsk_symbols,ofdm_symbols,pad_q,tx_samples,fft_samples,cp_samples,pilot_bins,compact_payload
2026-08-10T06:57:03.768977+00:00,49,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00049,pan=044.2,tilt=058.0,sun_pan=042.6,sun_tilt=058.0,err=001.6,st=seek,v_mv=00075,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T06:57:04.265499+00:00,50,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00050,pan=042.7,tilt=058.0,sun_pan=042.7,sun_tilt=055.1,err=002.9,st=seek,v_mv=00084,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T06:57:04.775612+00:00,51,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00051,pan=042.7,tilt=058.0,sun_pan=043.1,sun_tilt=055.6,err=002.5,st=seek,v_mv=00075,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T06:57:05.287866+00:00,52,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00052,pan=042.7,tilt=055.3,sun_pan=043.6,sun_tilt=055.3,err=000.9,st=seek,v_mv=00075,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T06:57:05.783345+00:00,53,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00053,pan=042.7,tilt=055.3,sun_pan=043.6,sun_tilt=055.4,err=000.9,st=lock,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T06:57:06.294643+00:00,54,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00054,pan=042.7,tilt=055.3,sun_pan=043.7,sun_tilt=055.3,err=001.0,st=lock,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T06:57:06.790500+00:00,55,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00055,pan=042.7,tilt=055.3,sun_pan=043.9,sun_tilt=055.8,err=001.4,st=seek,v_mv=00075,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T06:57:07.302651+00:00,56,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00056,pan=043.8,tilt=055.3,sun_pan=043.8,sun_tilt=055.7,err=000.3,st=seek,v_mv=00075,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T06:57:07.796799+00:00,57,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00057,pan=043.8,tilt=055.3,sun_pan=043.6,sun_tilt=054.9,err=000.5,st=lock,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T06:57:08.308066+00:00,58,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00058,pan=043.8,tilt=055.3,sun_pan=043.5,sun_tilt=055.4,err=000.3,st=lock,v_mv=00075,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T06:57:08.818676+00:00,59,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00059,pan=043.8,tilt=055.3,sun_pan=043.8,sun_tilt=055.7,err=000.4,st=lock,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
