timestamp_utc,seq,gap,frame_ok,payload_bytes,frame_bytes,frame_bits,qpsk_symbols,ofdm_symbols,pad_q,tx_samples,fft_samples,cp_samples,pilot_bins,compact_payload
2026-08-06T08:16:04.939566+00:00,58,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00058,pan=103.6,tilt=080.0,sun_pan=098.2,sun_tilt=080.0,err=005.4,st=seek,v_mv=05295,i_ma=00299,p_mw=01586,src=ina,act=sw"
2026-08-06T08:16:05.284931+00:00,59,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00059,pan=099.0,tilt=080.0,sun_pan=091.7,sun_tilt=080.0,err=007.4,st=seek,v_mv=05291,i_ma=00297,p_mw=01574,src=ina,act=sw"
2026-08-06T08:16:05.486177+00:00,60,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00060,pan=093.3,tilt=080.0,sun_pan=084.2,sun_tilt=080.0,err=009.0,st=seek,v_mv=05286,i_ma=00295,p_mw=01560,src=ina,act=sw"
2026-08-06T08:16:05.692558+00:00,61,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00061,pan=086.7,tilt=080.0,sun_pan=076.2,sun_tilt=080.0,err=010.5,st=seek,v_mv=05282,i_ma=00293,p_mw=01547,src=ina,act=sw"
2026-08-06T08:16:05.943895+00:00,62,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00062,pan=079.3,tilt=080.0,sun_pan=070.0,sun_tilt=080.0,err=009.3,st=seek,v_mv=05285,i_ma=00295,p_mw=01558,src=ina,act=sw"
2026-08-06T08:16:06.306916+00:00,63,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00063,pan=071.5,tilt=080.0,sun_pan=070.0,sun_tilt=080.0,err=001.5,st=lock,v_mv=05300,i_ma=00302,p_mw=01599,src=ina,act=sw"
2026-08-06T08:16:06.514903+00:00,64,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00064,pan=070.0,tilt=080.0,sun_pan=070.0,sun_tilt=080.0,err=000.0,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=sw"
2026-08-06T08:16:06.696182+00:00,65,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00065,pan=070.0,tilt=080.0,sun_pan=070.0,sun_tilt=080.0,err=000.0,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=sw"
2026-08-06T08:16:06.946211+00:00,66,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00066,pan=070.0,tilt=080.0,sun_pan=070.0,sun_tilt=080.0,err=000.0,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=sw"
2026-08-06T08:16:07.196628+00:00,67,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00067,pan=070.0,tilt=080.0,sun_pan=070.0,sun_tilt=080.0,err=000.0,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=sw"
2026-08-06T08:16:07.448585+00:00,68,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00068,pan=070.0,tilt=080.0,sun_pan=070.0,sun_tilt=080.0,err=000.0,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=sw"
2026-08-06T08:16:07.699404+00:00,69,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00069,pan=070.0,tilt=080.0,sun_pan=070.0,sun_tilt=080.0,err=000.0,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=sw"
2026-08-06T08:16:07.961615+00:00,70,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00070,pan=070.0,tilt=080.0,sun_pan=070.0,sun_tilt=080.0,err=000.0,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=sw"
2026-08-06T08:16:08.205048+00:00,71,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00071,pan=070.0,tilt=080.0,sun_pan=070.0,sun_tilt=080.0,err=000.0,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=sw"
2026-08-06T08:16:08.453930+00:00,72,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00072,pan=070.0,tilt=080.0,sun_pan=070.0,sun_tilt=080.0,err=000.0,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=sw"
2026-08-06T08:16:08.705883+00:00,73,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00073,pan=070.0,tilt=080.4,sun_pan=070.0,sun_tilt=080.8,err=000.4,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=sw"
2026-08-06T08:16:08.956454+00:00,74,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00074,pan=070.1,tilt=081.5,sun_pan=070.3,sun_tilt=082.7,err=001.2,st=lock,v_mv=05300,i_ma=00302,p_mw=01599,src=ina,act=sw"
2026-08-06T08:16:09.205498+00:00,75,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00075,pan=071.6,tilt=083.4,sun_pan=074.0,sun_tilt=085.3,err=003.0,st=lock,v_mv=05298,i_ma=00301,p_mw=01595,src=ina,act=sw"
2026-08-06T08:16:09.456002+00:00,76,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00076,pan=074.4,tilt=085.9,sun_pan=078.9,sun_tilt=088.5,err=005.2,st=seek,v_mv=05295,i_ma=00300,p_mw=01587,src=ina,act=sw"
2026-08-06T08:16:09.707821+00:00,77,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00077,pan=078.5,tilt=089.1,sun_pan=085.0,sun_tilt=092.4,err=007.3,st=seek,v_mv=05291,i_ma=00298,p_mw=01574,src=ina,act=sw"
2026-08-06T08:16:09.957835+00:00,78,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00078,pan=083.7,tilt=092.9,sun_pan=092.0,sun_tilt=096.9,err=009.2,st=seek,v_mv=05286,i_ma=00295,p_mw=01559,src=ina,act=sw"
2026-08-06T08:16:10.208773+00:00,79,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00079,pan=089.9,tilt=097.3,sun_pan=099.7,sun_tilt=100.0,err=010.2,st=seek,v_mv=05283,i_ma=00293,p_mw=01550,src=ina,act=sw"
