timestamp_utc,seq,gap,frame_ok,payload_bytes,frame_bytes,frame_bits,qpsk_symbols,ofdm_symbols,pad_q,tx_samples,fft_samples,cp_samples,pilot_bins,compact_payload
2026-08-10T07:22:37.052137+00:00,48,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00048,pan=043.8,tilt=050.0,sun_pan=041.0,sun_tilt=050.0,err=002.9,st=seek,v_mv=00089,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:37.655600+00:00,49,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00049,pan=043.8,tilt=050.0,sun_pan=040.7,sun_tilt=049.9,err=003.1,st=seek,v_mv=00089,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:38.086323+00:00,50,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00050,pan=040.8,tilt=050.0,sun_pan=040.7,sun_tilt=050.0,err=000.1,st=seek,v_mv=00084,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:38.570547+00:00,51,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00051,pan=040.8,tilt=050.0,sun_pan=040.8,sun_tilt=049.8,err=000.2,st=lock,v_mv=00089,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:39.081243+00:00,52,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00052,pan=040.8,tilt=050.0,sun_pan=040.7,sun_tilt=049.8,err=000.3,st=lock,v_mv=00089,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:39.577241+00:00,53,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00053,pan=040.8,tilt=050.0,sun_pan=040.6,sun_tilt=049.7,err=000.4,st=lock,v_mv=00093,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:40.085243+00:00,54,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00054,pan=040.8,tilt=050.0,sun_pan=040.7,sun_tilt=049.9,err=000.2,st=lock,v_mv=00084,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:40.602244+00:00,55,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00055,pan=040.8,tilt=050.0,sun_pan=040.5,sun_tilt=049.6,err=000.6,st=lock,v_mv=00093,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:41.096190+00:00,56,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00056,pan=040.8,tilt=050.0,sun_pan=041.6,sun_tilt=049.1,err=001.2,st=lock,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:41.606550+00:00,57,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00057,pan=040.8,tilt=050.0,sun_pan=042.6,sun_tilt=050.1,err=001.8,st=seek,v_mv=00040,i_ma=00000,p_mw=00000,src=mcp,act=hw"
