timestamp_utc,seq,gap,frame_ok,payload_bytes,frame_bytes,frame_bits,qpsk_symbols,ofdm_symbols,pad_q,tx_samples,fft_samples,cp_samples,pilot_bins,compact_payload
2026-08-10T07:56:36.732612+00:00,66,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00066,pan=043.8,tilt=063.9,sun_pan=043.3,sun_tilt=064.6,err=000.8,st=lock,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:37.295821+00:00,67,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00067,pan=043.8,tilt=063.9,sun_pan=043.9,sun_tilt=064.9,err=001.0,st=lock,v_mv=00067,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:37.754258+00:00,68,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00068,pan=043.8,tilt=063.9,sun_pan=044.2,sun_tilt=065.0,err=001.1,st=seek,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:38.251107+00:00,69,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00069,pan=043.8,tilt=063.9,sun_pan=044.5,sun_tilt=064.9,err=001.2,st=lock,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:38.763377+00:00,70,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00070,pan=043.8,tilt=063.9,sun_pan=044.3,sun_tilt=064.6,err=000.8,st=lock,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:39.258830+00:00,71,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00071,pan=043.8,tilt=063.9,sun_pan=044.5,sun_tilt=064.4,err=000.9,st=lock,v_mv=00067,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:39.770590+00:00,72,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00072,pan=043.8,tilt=063.9,sun_pan=044.5,sun_tilt=064.4,err=000.8,st=lock,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:40.281211+00:00,73,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00073,pan=043.8,tilt=063.9,sun_pan=044.8,sun_tilt=064.5,err=001.2,st=seek,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:40.777724+00:00,74,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00074,pan=043.8,tilt=063.9,sun_pan=044.7,sun_tilt=064.8,err=001.3,st=lock,v_mv=00067,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:41.288837+00:00,75,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00075,pan=043.8,tilt=063.9,sun_pan=045.1,sun_tilt=064.8,err=001.5,st=seek,v_mv=00067,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:41.785543+00:00,76,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00076,pan=045.0,tilt=063.9,sun_pan=045.0,sun_tilt=064.7,err=000.8,st=seek,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:42.295922+00:00,77,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00077,pan=045.0,tilt=063.9,sun_pan=044.9,sun_tilt=064.8,err=000.9,st=lock,v_mv=00075,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:42.790245+00:00,78,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00078,pan=045.0,tilt=063.9,sun_pan=044.8,sun_tilt=064.9,err=001.0,st=seek,v_mv=00067,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:43.302730+00:00,79,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00079,pan=045.0,tilt=064.9,sun_pan=044.7,sun_tilt=064.9,err=000.3,st=seek,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:43.812701+00:00,80,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00080,pan=045.0,tilt=064.9,sun_pan=044.8,sun_tilt=065.0,err=000.2,st=lock,v_mv=00067,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:44.308733+00:00,81,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00081,pan=045.0,tilt=064.9,sun_pan=044.9,sun_tilt=065.0,err=000.1,st=lock,v_mv=00067,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:44.820649+00:00,82,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00082,pan=045.0,tilt=064.9,sun_pan=044.8,sun_tilt=065.0,err=000.2,st=lock,v_mv=00067,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:45.315245+00:00,83,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00083,pan=045.0,tilt=064.9,sun_pan=045.2,sun_tilt=064.9,err=000.2,st=lock,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:45.826906+00:00,84,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00084,pan=045.0,tilt=064.9,sun_pan=045.4,sun_tilt=065.2,err=000.5,st=lock,v_mv=00067,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:46.337895+00:00,85,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00085,pan=045.0,tilt=064.9,sun_pan=046.1,sun_tilt=065.6,err=001.4,st=seek,v_mv=00067,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:46.834569+00:00,86,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00086,pan=045.0,tilt=064.9,sun_pan=045.6,sun_tilt=065.7,err=001.0,st=lock,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:47.346655+00:00,87,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00087,pan=045.0,tilt=064.9,sun_pan=045.2,sun_tilt=064.9,err=000.2,st=lock,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:47.842651+00:00,88,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00088,pan=045.0,tilt=064.9,sun_pan=045.8,sun_tilt=064.8,err=000.9,st=lock,v_mv=00067,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:48.353876+00:00,89,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00089,pan=045.0,tilt=064.9,sun_pan=046.1,sun_tilt=064.8,err=001.2,st=seek,v_mv=00067,i_ma=00000,p_mw=00000,src=mcp,act=hw"
