timestamp_utc,seq,gap,frame_ok,payload_bytes,frame_bytes,frame_bits,qpsk_symbols,ofdm_symbols,pad_q,tx_samples,fft_samples,cp_samples,pilot_bins,compact_payload
2026-08-07T06:37:10.691096+00:00,38,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00038,pan=070.0,tilt=100.0,sun_pan=070.0,sun_tilt=100.0,err=000.0,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=hw"
2026-08-07T06:37:10.949466+00:00,39,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00039,pan=070.0,tilt=100.0,sun_pan=070.0,sun_tilt=100.0,err=000.0,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=hw"
2026-08-07T06:37:11.212828+00:00,40,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00040,pan=070.0,tilt=100.0,sun_pan=070.0,sun_tilt=100.0,err=000.0,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=hw"
2026-08-07T06:37:11.470799+00:00,41,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00041,pan=070.0,tilt=100.0,sun_pan=070.0,sun_tilt=100.0,err=000.0,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=hw"
2026-08-07T06:37:11.733623+00:00,42,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00042,pan=070.0,tilt=100.0,sun_pan=070.0,sun_tilt=100.0,err=000.0,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=hw"
2026-08-07T06:37:12.065587+00:00,43,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00043,pan=070.0,tilt=100.0,sun_pan=070.0,sun_tilt=100.0,err=000.0,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=hw"
2026-08-07T06:37:12.269761+00:00,44,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00044,pan=070.0,tilt=098.8,sun_pan=070.0,sun_tilt=097.6,err=001.2,st=lock,v_mv=05300,i_ma=00302,p_mw=01599,src=ina,act=hw"
2026-08-07T06:37:12.515220+00:00,45,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00045,pan=081.0,tilt=089.6,sun_pan=098.5,sun_tilt=080.0,err=019.9,st=seek,v_mv=05234,i_ma=00270,p_mw=01415,src=ina,act=hw"
2026-08-07T06:37:12.884281+00:00,46,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00046,pan=090.4,tilt=080.0,sun_pan=105.3,sun_tilt=080.0,err=014.9,st=seek,v_mv=05263,i_ma=00284,p_mw=01495,src=ina,act=hw"
2026-08-07T06:37:13.091222+00:00,47,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00047,pan=079.3,tilt=080.0,sun_pan=070.0,sun_tilt=080.0,err=009.3,st=seek,v_mv=05286,i_ma=00295,p_mw=01558,src=ina,act=hw"
